ID,Prenom coureur,Nom coureur,victoires d’étapes (ou fraction d'étape ou prologue),% de temps en tête du Tour,année,Meilleure avance sur le 2e,année,Meilleure vitesse moyenne,année,nombre de victoires finales (cumulé),suspension pour dopage ?
lance-armstrong,Lance,Armstrong,2,76,2005,0h07'37'',1999,"41,654 km/h",2005,0,oui
raymond-poulidor,Raymond,Poulidor,7,0,1964,0,1964,"35,415 km/h",1964,0,non
andy-schleck,Andy,Schleck,3,55,2010,0h01'22'',2010,"39,594 km/h",2010,1,non
bjarne-riis,Bjarne,Riis,4,57,1996,0h01'41'',1996,"39,227 km/h",1996,1,non
bradley-wiggins,Bradley,Wiggins,2,65,2012,0h03'21'',2012,"39,724 km/h",2012,1,non
cadel-evans,Cadel,Evans,2,5,2011,0h01'34'',2011,"39,788 km/h",2011,1,non
carlos-sastre,Carlos,Sastre,3,19,2008,0h00'58'',2008,"40,492 km/h",2008,1,non
charly-gaul,Charly,Gaul,10,4,1958,0h03'10'',1958,"36,919 km/h",1958,1,non
federico-bahamontes,Federico,Bahamontes,7,23,1959,0h04'01'',1959,"35,474 km/h",1959,1,non
felice-gimondi,Felice,Gimondi,7,86,1965,0h02'40'',1965,"35,886 km/h",1965,1,non
ferdi-kubler,Ferdi,Kübler,8,45,1950,0h09'30'',1950,"32,778 km/h",1950,1,non
francois-faber,François,Faber,19,86,1909,n.a.,1909,"28,658 km/h",1909,1,non
gastone-nencini,Gastone,Nencini,4,62,1960,0h05'02'',1960,"37,210 km/h",1960,1,non
georges-speicher,Georges,Speicher,9,48,1933,0h04'01'',1933,"29,818 km/h",1933,1,non
gustave-garrigou,Gustave,Garrigou,8,80,1911,n.a.,1911,"27,322 km/h",1911,1,non
henri-cornet,Henri,Cornet,1,0,1904,2h16'14'',1904,"25,265 km/h",1904,1,non
henri-pelissier,Henri,Pélissier,10,33,1923,0h30'41'',1923,"24,233 km/h",1923,1,non
hugo-koblet,Hugo,Koblet,6,42,1951,0h22'00'',1951,"32,949 km/h",1951,1,non
jan-janssen,Jan,Janssen,8,0,1968,0h00'38'',1968,"33,556 km/h",1968,1,non
jan-ullrich,Jan,Ullrich,7,52,1997,0h09'09'',1997,"39,237 km/h",1997,1,non
jean-robic,Jean,Robic,6,0,1947,0h03'58'',1947,"31,412 km/h",1947,1,non
joop-zoetemelk,Joop,Zoetemelk,15,41,1980,0h06'55'',1980,"35,144 km/h",1980,1,non
leon-scieur,Léon,Scieur,3,87,1921,0h18'36'',1921,"24,724 km/h",1921,1,non
louis-trousselier,Louis,Trousselier,12,82,1905,n.a.,1905,"27,107 km/h",1905,1,non
lucien-aimar,Lucien,Aimar,1,23,1966,0h01'07'',1966,"36,760 km/h",1966,1,non
lucien-buysse,Lucien,Buysse,5,53,1926,1h22'25'',1926,"24,273 km/h",1926,1,non
lucien-van-impe,Lucien,Van Impe,9,50,1976,0h04'14'',1976,"34,518 km/h",1976,1,non
luis-ocana,Luis,Ocaña,9,65,1973,0h15'51'',1973,"33,407 km/h",1973,1,non
marco-pantani,Marco,Pantani,8,29,1998,0h03'21'',1998,"39,983 km/h",1998,1,non
maurice-de-waele,Maurice,De Waele,5,68,1929,0h44'23'',1929,"28,319 km/h",1929,1,non
maurice-garin,Maurice,Garin,3,83,1903,2h49'45'',1903,"25,679 km/h",1903,1,non
octave-lapize,Octave,Lapize,6,13,1910,n.a.,1910,"29,099 km/h",1910,1,non
odile-defraye,Odile,Defraye,3,80,1912,n.a.,1912,"27,763 km/h",1912,1,non
oscar-pereiro,Óscar,Pereiro,1,29,2006,0h00'32'',2006,"40,784 km/h",2006,1,non
pedro-delgado,Pedro,Delgado,4,45,1988,0h07'13'',1988,"38,909 km/h",1988,1,non
rene-pottier,René,Pottier,5,85,1906,n.a.,1906,"24,463 km/h",1906,1,non
roger-lapebie,Roger,Lapébie,9,15,1937,0h07'17'',1937,"31,768 km/h",1937,1,non
roger-pingeon,Roger,Pingeon,4,73,1967,0h03'40'',1967,"34,756 km/h",1967,1,non
roger-walkowiak,Roger,Walkowiak,0,32,1956,0h01'25'',1956,"36,268 km/h",1956,1,non
romain-maes,Romain,Maes,4,95,1935,0h17'52'',1935,"30,650 km/h",1935,1,non
stephen-roche,Stephen,Roche,3,8,1987,0h00'40'',1987,"36,645 km/h",1987,1,non
alberto-contador,Alberto,Contador,4,29,2009,0h04'11'',2009,"40,315 km/h",2009,2,oui
andre-leducq,André,Leducq,25,86,1932,0h24'03'',1932,"29,047 km/h",1932,2,non
antonin-magne,Antonin,Magne,10,91,1934,0h27'31'',1934,"30,360 km/h",1934,2,non
bernard-thevenet,Bernard,Thévenet,9,32,1977,0h02'47'',1975,"35,419 km/h",1977,2,non
fausto-coppi,Fausto,Coppi,9,57,1952,0h28'17'',1952,"32,233 km/h",1952,2,non
firmin-lambot,Firmin,Lambot,6,13,1922,1h42'54'',1919,"24,196 km/h",1922,2,non
gino-bartali,Gino,Bartali,12,38,1948,0h26'16'',1948,"33,442 km/h",1948,2,non
laurent-fignon,Laurent,Fignon,12,26,1984,0h10'32'',1984,"36,230 km/h",1983,2,non
lucien-petit-breton,Lucien,Petit-Breton,7,86,1908,n.a.,1908,"28,740 km/h",1908,2,non
nicolas-frantz,Nicolas,Frantz,21,95,1928,1h48'21'',1927,"28,400 km/h",1928,2,non
ottavio-bottecchia,Ottavio,Bottecchia,9,93,1924,0h54'20'',1925,"24,820 km/h",1925,2,non
sylvere-maes,Sylvère,Maes,9,57,1936,0h30'38'',1939,"31,986 km/h",1939,2,non
greg-lemond,Greg,LeMond,5,33,1989,0h03'10'',1986,"38,621 km/h",1990,3,non
louison-bobet,Louison,Bobet,11,57,1954,0h15'49'',1954,"34,593 km/h",1953,3,non
philippe-thys,Philippe,Thys,13,93,1914,0h08'37'',1913,"26,835 km/h",1914,3,non
bernard-hinault,Bernard,Hinault,28,79,1981,0h14'34'',1981,"38,960 km/h",1981,5,non
eddy-merckx,Eddy,Merckx,38,83,1970,0h17'54'',1969,"38,084 km/h",1971,5,non
jacques-anquetil,Jacques,Anquetil,16,95,1961,0h14'56'',1957,"37,317 km/h",1962,5,non
miguel-indurain,Miguel,Indurain,12,65,1993,0h05'39'',1994,"39,504 km/h",1992,5,non
laurent-jalabert,Laurent,Jalabert,4,10,2000,0,1995,"39,323 km/h",1995,0,non
richard-virenque,Richard,Virenque,7,5,2003,0,1997,"39,179 hm/h",1995,0,oui
