id,Nom Lieu,Type de visu,Lien,coord,angle (Str View),distance between (Hyperlapse),millis  (Hyperlapse),lookat (Hyperlapse),Position x (Hyperlapse),Résumé,Descriptif
col-du-tourmalet,Col du Tourmalet,Hyperlapse,"http://wedodata.gotoandbuzz.fr/examples/viewer.html#42.906060000000004,0.148050000000012,42.908496409902135,0.14623779098508294,42.907990000000005,0.14516,0","42.908569,0.145655",232.46,10,160,off,0,Le col le plus franchi de l'histoire du Tour.,"Les coureurs franchissent pour la première fois le col du Tourmalet en 1910, lors de la première grande étape pyrénéenne de la course. Il le sera de nouveau en 2014, lors de la 14e étape (Grenoble - Risoul, 177 km), avant que les coureurs ne s'attaque au col d'Izoard lors de cette même étape."
mont-ventoux,Mont Ventoux,Hyperlapse,"http://wedodata.gotoandbuzz.fr/examples/viewer.html#44.16973,5.28597000000002,44.17303996610667,5.2769499025939695,44.173790000000004,5.283930000000001,0","44.174232,5.283437",302.27,10,180,off,0,Un sommet souvent gravi sous un soleil de plomb.,"La première ascension du mont Ventoux dans le Tour a lieu en 1951. Il fût depuis gravi 15 fois, dont 8 arrivées au sommet."
col-de-la-madeleine,Col de la Madeleine,Hyperlapse,"http://wedodata.gotoandbuzz.fr/examples/viewer.html#45.43247,6.371440000000007,45.435725158311,6.375519069311508,45.43547,6.375570000000001,0","45.4349,6.375461",192.51,10,170,on,0,Ce col se franchit au bout d'une montée sans répit.,"Gravi pour la première fois en 1969, le col de la Madeleine, dans les Alpes, a été franchi 25 fois depuis, la dernière fois en 2013."
col-de-la-croix-de-fer,Col de la Croix-de-Fer,Hyperlapse,"http://wedodata.gotoandbuzz.fr/examples/viewer.html#45.231100000000005,6.199889999999982,45.22748433281114,6.203461673610718,45.22749,6.20338,0","45.227846,6.202683",132.29,15,165,on,0,Un col doté d'un panorama extraordinaire.,"Depuis 1947, le Tour de France a emprunté 16 fois ce col des Alpes. En 1986, il est le théâtre d'une échappée de Bernard Hinault et Greg Lemond devenue mythique."
col-dizoard,Col d’Izoard,Street View,"https://maps.google.fr/maps?q=col+d%27izoard&ll=44.819554,6.732449&spn=0.001461,0.002411&oe=utf-8&client=firefox-a&hnear=Col+d%27Izoard&gl=fr&t=m&z=19&layer=c&cbll=44.819579,6.732335&panoid=i4XrDsGJiH3U0qkxcIQmDQ&cbp=12,151.22,,0,-1.9","44.819554,6.732449",151.22,,,,,Un col souvent franchi par le Tour et le Giro.," Le col d'Izoard, dans les Alpes, a été franchi au total à 33 reprises par le Tour de France. En 2014, ce sera lors de la 14e étape (Grenoble - Risoul, 177 km), une cinquantaine de kilomètre après le Tourmalet. Sur le versant sud, une stèle est dédiée à Fausto Coppi et Louison Bobet."
passage-du-gois,Passage du Gois,Hyperlapse,"http://wedodata.gotoandbuzz.fr/examples/viewer.html#46.93309000000001,-2.1321100000000004,46.922882819880385,-2.1021818825073524,46.9232,-2.1076200000000003,0","46.933854,-2.133923",117.73,40,150,off,180,Un moment pittoresque de l'histoire du Tour.,"Déjà empruntée par les coureurs en 1999, cette chaussée submersible de 4,2 km située en Vendée a été le théâtre de la cérémonie officielle du départ du Tour en 2011."
cote-de-la-rochette,Côte de la Rochette,Hyperlapse,"http://wedodata.gotoandbuzz.fr/examples/viewer.html#44.581,6.1258699999999635,44.57974743320368,6.124363284902984,44.57979,6.124279999999999,0","44.580473,6.125393",296.03,5,185,off,0,Le lieu d'une des images marquantes du Tour.,"Durant le Tour 2003, Joseba Beloki, alors 2e du classement, chûte lourdement ici. Pour l'éviter, Lens Armstrong est contraint de couper à travers champs."
pra-loup,Pra-Loup,Hyperlapse,"http://wedodata.gotoandbuzz.fr/examples/viewer.html#44.36766,6.61907999999994,44.365456343799195,6.615449926025349,44.366670000000006,6.618650000000001,0","44.362949,6.620936",353.2,10,170,off,180,Le théâtre d'une incroyable péripétie du Tour.,"C'est dans cette montée vers la station de ski alpine de Pra Loup que Bernard Thevenet va profiter, en 1975, d'une défaillance d'Eddy Merckx pour mettre un terme à son règne."
col-du-ballon-dalsace,Col du Ballon d'Alsace,Hyperlapse,"http://wedodata.gotoandbuzz.fr/examples/viewer.html#47.82782,6.83699,47.821538704814714,6.835721163940434,47.82092,6.834460000000001,0","47.821425,6.834269",173.19,15,180,off,0,Les premiers coups de pédale en montagne.,"Régulièrement gravi par les coureurs depuis 1905, ce col des Vosges est considéré comme la première difficulté ""montagneuse"" jamais empruntée par le tracé du Tour de France."
viaduc-de-millau,Viaduc de Millau,Hyperlapse,"http://wedodata.gotoandbuzz.fr/examples/viewer.html#44.078230000000005,3.01648,44.08307321008558,3.022043031213343,44.079750000000004,3.02828,0","44.078513,3.018931",61.87,15,100,on,0,Une prouesse architecturale saluée par le Tour.,"Lors de son édition 2005, le tracé du Tour a rendu hommage au pont fraîchement inauguré (décembre 2004) en faisant passer les coureurs en dessous."
le-reveil-matin,le Réveil-Matin,Street View,"https://maps.google.fr/maps?q=le+r%C3%A9veil+matin,+montgeron,+frnac&hl=fr&ie=UTF8&ll=48.719225,2.4439&spn=0.005408,0.009645&sll=48.858859,2.34706&sspn=0.172571,0.308647&hq=le+r%C3%A9veil+matin,+montgeron,+frnac&t=m&z=17&layer=c&cbll=48.719209,2.443742&panoid=9TeX_U2wK_0Ru8H_yLt2Zg&cbp=12,21.01,,0,15.52","48.719209,2.443742",21.01,,,,,Le pont de départ du premier Tour de l'Histoire.,"Le premier Tour de France est parti de ce quartier de Montgeron, en 1903. 100 ans plus tard, en 2003, la course s’élance à nouveau de cette place (après un prologue dans Paris)."
col-du-galibier,Col du Galibier,Street View,"https://maps.google.fr/maps?q=col+du+galibier&hl=fr&ll=45.06176,6.405748&spn=0.007972,0.021662&sll=45.228874,6.20234&sspn=0.023212,0.038581&hnear=Col+du+Galibier&t=m&layer=c&cbll=45.061635,6.405742&panoid=_fGNQzkgAAEAfxDxl9UJMw&cbp=12,326.96,,0,4.83&z=17","45.061635,6.405742",326.96,,,,,Un col perché à 2642 mètres d'altitude !,"Ce col alpin, un des points les plus élevés du Tour, a été franchi par les coureurs à 59 reprises Un monument à la gloire d'Henri Desgranges, le père de la course, y a été érigé en 1949."
champs-elysees,Champs-Elysées,Street View,"https://maps.google.fr/maps?q=maps+champs-elys%C3%A9es&hl=fr&ie=UTF8&ll=48.867352,2.315247&spn=0.00542,0.009645&sll=44.173894,5.283909&sspn=0.047278,0.077162&gl=fr&hnear=Avenue+des+Champs+%C3%89lys%C3%A9es,+Paris,+%C3%8Ele-de-France&t=m&layer=c&cbll=48.867352,2.315247&panoid=b9_-3wEsMCP_jNyp-L76zA&cbp=12,306.53,,0,-3.5&z=17","48.867352,2.315247",306.53,,,,,L'étape que tous les sprinters rêvent de gagner.,"Depuis 1975, le Tour de France s'achève sur les Champs-Élysées. En 1989, l'américain Greg Lemond y dépossède le français Laurent Fignon de son maillot jaune pour 8 secondes d'avance."
